2.6234703976083655,3.8016542974641747,13.025386294855743,-12.713322557605288
3.7050657802027636,5.867196601418536,11.826297046253302,-13.53456347090266
5.637281159484502,9.384272969148975,12.060565295565134,-14.74471433698619
8.784524778675205,14.429199462275054,15.380793373385231,-16.62057384549509
12.730523561143558,18.203247516706003,24.019012145258117,-19.463998025559572
14.61977739713814,14.047440826482802,34.491478193730444,-23.163754504258492
11.687134791725818,4.311820199322346,36.36222488738041,-26.717140677535888
6.360849415794662,-1.3575703005120037,31.0842061755868,-29.100539732720335
1.9967017871684636,-3.354132307811917,25.4495740648642,-30.168904535104524
-1.0248524055423327,-5.049124853997901,21.24082225567323,-30.27347416795709
-3.6906452156018617,-7.953803026901538,18.76073365042831,-29.65034353883648
-6.924147190840088,-12.497638116937864,19.069942395817147,-28.265494389344195
-10.984552449617173,-17.22031936387576,24.33963289833355,-25.908966636273508
-14.149881366036205,-16.50467858912937,34.11213796284875,-22.53089964274909
-13.15710679853345,-8.190146417602174,39.26449902237731,-18.831107077857663
-8.757035944569843,-1.5893990891251795,35.89430287221209,-15.91825233109541
-4.738905550312459,-0.19660033711605007,30.3002561896138,-14.173671482438165
-2.722380373030806,-1.0602888796202694,25.477958386655718,-13.232252343288206
-2.298098691617819,-2.516394981982096,21.584895473769883,-12.599473658756667
-2.905823560626318,-4.457634686765588,18.61105446831561,-11.933352493012304
-4.387218455932581,-7.322513948556181,16.882463244530808,-10.991021939661985
-6.889968154330473,-11.494633883562463,17.38324853167463,-9.526328573695045
-10.404299649013485,-16.041297985121105,21.989419775938007,-7.257629514853079
-13.545923736896945,-16.508272908639192,30.942694691036444,-4.054679131257771
-13.297628605031237,-9.625653437055167,37.128448050431686,-0.4213274168365202
-9.436816860703777,-2.4756412682857203,35.12446354960511,2.615022667666623
-5.195290663983923,0.11492730372175286,29.813943938895363,4.522842325059768
-2.5120101841089055,0.3287018227820353,24.891530499011985,5.502902377297991
-1.1935635332469239,0.12116834807108415,20.812459159121598,5.966790174258072
-0.5915365767505281,0.032979430529871914,17.41928061087079,6.190108022152095
-0.2757423660013672,0.11761766186985861,14.580790374010146,6.3000004872527935
-0.023075047398177062,0.38315636419901483,12.2042997962474,6.339052236590698
0.3024653467567435,0.9128085192306803,10.222670760958831,6.304874462153278
0.8448718686855363,1.9237911761070359,8.607567673344715,6.160127012404001
1.8420488420474892,3.8689768816654344,7.441231780448648,5.819258437766715
3.7376345525836,7.597511602512929,7.196133415069678,5.1096771676223725
7.275432474500523,14.224159133848445,9.688192996433317,3.7018639738184893
12.925676970761813,22.236551487735156,19.74176591747365,1.0708287870610413
17.360897287624095,19.359549076439997,37.7025016112528,-3.0463475948697387
13.913432901122947,3.1762514349537376,42.67653997908691,-7.32093467707138
6.093255583532941,-4.932805927265713,34.81309246296769,-9.954167160797084
0.29806768405864936,-6.1023354329069734,28.17640178244564,-10.731196852445331
-2.9261111060108256,-6.672581550922285,24.1876534610802,-10.339225860442546
-5.111381292257855,-8.229846004020601,22.114441594483342,-9.264088926067553
-7.258374780006841,-10.675323146400569,22.11993046015456,-7.632763772706841
-9.582273067250814,-12.98150944224355,24.718258554240933,-5.40782029632037
-11.383110775965996,-13.06008744074287,29.297855074523575,-2.6144182235947895
-11.421887674680995,-9.831343622900379,32.72360878237178,0.4408861099427468
-9.515878087006119,-5.769580280227303,32.361596738659294,3.231578527784049
-6.999470184935074,-3.5127638070060287,29.33752091960665,5.406921113558578
-5.122623488558433,-3.0412220048118694,25.713893197396935,6.986308357076962
-4.213871862240847,-3.5169834009124257,22.427029671880433,8.197493641612185
-4.139895017205013,-4.572160008934952,19.78209929416976,9.282748944323245
-4.7778107628405,-6.2588635941320145,18.0151989871291,10.444163026739304
-6.136398349443353,-8.74524407979529,17.569887240134623,11.86845272928562
-8.23532410971632,-11.848633840547848,19.259622684536108,13.751235319470261
-10.695791305062048,-14.133817481964382,23.820214777507662,16.25338796003945
-12.197528418862746,-12.860778205038624,29.753328562756074,19.315763979123453
-11.25623244767526,-7.937122035394207,32.5439193559176,22.46441590438016
-8.339514068348182,-3.414309637794652,30.56365083933395,25.07030092774534
-5.267425231161118,-1.2088860959694343,26.4839571791941,26.85365642867203
-3.0154002323263325,-0.261512920820683,22.346797247533782,27.92663305527289
-1.4718190677023677,0.5462299827436629,18.6956746585636,28.50596516975701
-0.18261205692071214,1.8103428403762578,15.603803177297207,28.72203884988009
1.3335991305826804,4.049522678511931,13.178858661683275,28.579256445104072
3.6393443093065745,8.05195680973802,11.961536827308263,27.946621449612575
7.46204187138599,14.661398037577072,13.894725507884425,26.521495325346294
13.0102433230414,21.671062905610547,23.453623325351078,23.839532921054506
16.744461934140247,17.705409781705768,39.22486342720903,19.788643253455803
13.243623314987072,3.330651818811944,42.61539491231732,15.708666680567212
6.295011033952857,-3.1787639742431786,35.35866332218808,13.144611732603371
1.5471165077084192,-3.242902254887689,28.850732961589923,12.176402752255411
-0.5077011729359926,-2.2818065195436015,24.089687000592928,12.087911766054258
-1.1883629316487299,-1.7228964031598628,20.27487565462744,12.33381761700581
-1.3954342232154584,-1.6081781295277733,17.10352430258084,12.681575230661451
-1.544975973989831,-1.8399496279739083,14.470511590308103,13.06931258242342
-1.8337029516438936,-2.4502079190969006,12.331363491238204,13.510899547120552
-2.425338551395546,-3.64822871888133,10.712976550804317,14.064365096551635
-3.565021175056783,-5.868182350631605,9.826069358018799,14.83936534090015
-5.654459601512743,-9.756722456588722,10.407167676677226,16.029939020773465
-9.147675949850031,-15.46725248638084,14.460900713981662,17.950960552841593
-13.537664545851037,-19.465197455871465,24.762982895913,20.952291055370246
-15.226665076621975,-13.590030825285435,36.36132153519291,24.86113196082065
-11.341519817527002,-2.509600463872527,36.96189403737743,28.448556845366014
-5.34550774145229,2.916300470727247,30.68625989161814,30.641066373912864
-0.766099588179145,4.818425577776893,25.040673193821956,31.40739685606111
2.456758766136463,6.908382386569192,21.341514408547027,31.162385947609867
5.494096513627536,10.413425077475877,20.02279090828313,30.115330471857757
